Timestamp,ID,Language,COVIDStatus5,COVIDStatus4,COVIDStatus3,COVIDStatus2,COVIDStatus1,COVIDStatus0,Isolation,FR1,FR2,FR3,FR4,FR5,FR6,FR7,FR8,FR9,FR10,DP1,DP2,DP3,DP4,DP5,Erg1,Erg2,Erg3,Erg4,Erg5,Erg6,OS1,OS2,OS3,OS4,OS5,OS6,OS7,OS8,OS9,OS10,OS11,OS12,OS13,OS14,OS15,OS16,OS17,OS18,OS19,OS20,OS21,OS22,WHO5B1,WHO5B2,WHO5B3,WHO5B4,WHO5B5,WHO5S1,WHO5S2,WHO5S3,WHO5S4,WHO5S5,HPQB1,HPQB2,HPQB3,HPQB4,HPQB6,HPQB5,HPQB7,HPQB8,HPQS1,HPQS2,HPQS3,HPQS4,HPQS6,HPQS5,HPQS7,HPQS8,PerformanceOthers,PerB1item,PerS1item,RolesIncludeDeveloper,YearsOfExperience,YearsOfWorkFromHomeExperience,Fulltime,Coinhabitants,Children,Age,Gender,Country,Education,OrganizationSize,Disabilities,AtLeastOneOpenResponse
2020-04-06 01:07:18,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,-1,-1,-1,-1,1,1,0,0,2,3,3,4,2,2,2,2,2,2,,,,,,,helpful,,yes,,yes,yes,yes,,helpful,yes,yes,yes,helpful,yes,,1,4,2,4,2,4,4,3,2,4,4,2,0,1,3,1,4,0,2,2,1,1,0,1,1,0,2,8,9,9,0,17,0,1,1,0,6,Female,Brazil,3,5,0,1
2020-04-06 01:10:40,,Portuguese,0,0,0,0,1,0,2,1,-1,1,1,1,0,-1,1,0,0,1,0,0,4,2,-3,2,-3,2,3,1,yes,yes,yes,,,yes,,yes,yes,,yes,,,,,,,yes,yes,yes,,1,4,4,5,4,5,0,0,1,1,0,1,2,1,3,1,2,1,0,1,2,1,3,2,2,3,-1,8,9,5,1,5,0,1,1,0,1,Male,Brazil,2,4,0,1
2020-04-06 01:14:30,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,-1,1,1,0,-99,0,0,4,4,2,3,3,2,2,2,yes,,yes,,yes,yes,yes,yes,yes,,yes,helpful,yes,,,helpful,helpful,yes,yes,yes,yes,1,4,3,4,3,4,5,5,5,5,5,2,2,1,2,2,2,0,1,2,2,1,2,1,2,2,2,9,10,9,1,3,1,1,4,0,3,Male,Brazil,2,2,0,1
2020-04-06 01:16:43,,Portuguese,0,0,0,0,1,0,3,-1,-1,1,1,-1,-1,-1,1,1,,4,4,3,4,4,-1,3,1,1,1,-2,yes,helpful,yes,yes,yes,yes,yes,both,yes,,yes,yes,yes,,helpful,yes,yes,yes,yes,yes,yes,1,3,3,4,4,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,1,2,1,1,2,2,0,8,8,8,0,20,3,1,2,0,5,Other,Brazil,3,3,0,1
2020-04-06 01:35:10,,Portuguese,0,0,0,0,0,1,2,1,-1,1,-1,-1,-1,1,1,1,,1,0,0,4,4,-3,-3,-2,1,-3,-3,helpful,helpful,yes,helpful,yes,yes,yes,yes,yes,,yes,yes,,helpful,helpful,helpful,yes,yes,yes,helpful,yes,1,2,1,3,0,1,5,5,4,5,5,3,1,0,2,1,2,0,2,3,1,2,1,2,2,2,2,6,9,8,1,1,0,0,3,0,2,Male,Brazil,0,6,0,0
2020-04-06 01:35:21,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,0,1,1,0,4,3,3,4,3,-1,1,1,3,1,1,both,,both,,both,both,both,both,both,,both,both,both,,,both,both,both,both,both,both,both,4,3,4,3,5,4,2,1,2,3,3,1,0,1,1,2,1,2,3,1,1,2,2,2,2,2,7,9,6,0,16,9,1,3,1,5,Male,Brazil,3,3,0,1
2020-04-06 01:37:55,,Portuguese,0,0,0,0,0,1,2,0,-1,1,0,-1,-1,-1,1,1,0,1,0,-99,3,3,-2,2,-3,1,-3,-3,helpful,helpful,both,helpful,both,both,both,both,both,,both,,,helpful,,,both,both,both,helpful,both,both,4,2,2,0,3,4,3,4,1,3,1,3,2,2,2,2,0,-1,0,3,3,2,2,3,0,-1,8,7,6,1,1,0,0,2,0,2,Male,Brazil,1,3,0,1
2020-04-06 01:48:59,,Portuguese,0,0,0,0,1,0,2,1,0,1,1,0,-1,1,1,1,0,4,4,3,4,4,-2,2,-2,2,2,2,yes,helpful,both,helpful,yes,yes,yes,helpful,yes,,yes,yes,yes,,helpful,yes,both,yes,,helpful,yes,1,2,2,2,2,1,3,3,3,3,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,3,10,10,10,1,8,1,1,3,1,3,Male,Brazil,1,2,0,1
2020-04-06 01:49:03,,Portuguese,0,0,0,0,0,1,2,0,1,1,-1,-1,-1,1,1,1,0,4,3,4,4,4,3,3,3,3,3,1,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,yes,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,yes,helpful,4,2,3,2,4,4,3,3,2,4,3,1,2,3,2,2,1,0,2,1,2,2,1,1,2,1,9,8,7,1,11,4,1,4,1,5,Male,Brazil,2,3,0,0
2020-04-06 01:50:20,,Portuguese,0,0,0,0,1,0,3,1,-1,1,1,0,-1,-1,1,1,0,3,0,1,4,4,-1,3,1,2,2,1,helpful,helpful,both,helpful,both,both,both,helpful,both,,both,both,,helpful,helpful,,helpful,both,,both,,both,4,3,4,3,5,3,2,3,3,2,2,1,0,1,1,1,0,2,1,2,3,2,3,3,2,1,7,8,5,1,3,0,0,4,0,2,Male,Brazil,2,2,0,1
2020-04-06 01:51:04,,Portuguese,0,0,0,0,0,1,2,0,-1,1,0,1,-1,-1,1,0,0,3,3,1,4,4,-3,-1,-3,1,-3,-1,,,yes,helpful,yes,yes,helpful,,yes,yes,yes,yes,yes,,helpful,,,yes,helpful,,,1,4,1,4,1,4,2,4,2,4,2,3,1,1,3,1,3,0,1,1,2,2,2,3,3,1,-1,7,8,4,1,5,0,1,4,1,3,Male,Brazil,2,5,0,1
2020-04-06 01:52:08,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,0,-1,0,0,1,4,2,0,0,3,3,2,3,3,2,-1,-1,yes,helpful,yes,helpful,yes,yes,helpful,helpful,yes,yes,helpful,yes,,,,,helpful,yes,yes,yes,,1,3,3,3,1,3,3,4,3,4,4,2,1,1,1,1,2,1,0,2,1,1,1,1,2,2,0,8,8,7,1,15,5,1,3,1,5,Male,Brazil,2,5,0,0
2020-04-06 01:52:21,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,0,-1,0,0,1,4,2,0,0,3,3,2,3,3,2,-1,-1,yes,helpful,yes,helpful,yes,yes,helpful,helpful,yes,yes,helpful,yes,,,,,helpful,yes,yes,yes,,1,3,3,3,1,3,3,4,3,4,4,2,1,1,1,1,2,1,0,2,1,1,1,1,2,2,0,8,8,7,1,15,5,1,3,1,5,Male,Brazil,2,5,0,0
2020-04-06 01:52:41,,Portuguese,0,0,0,0,1,0,2,1,1,1,-1,0,-1,1,1,1,0,4,2,2,4,4,-2,3,-2,3,-3,-3,yes,helpful,helpful,helpful,yes,yes,yes,helpful,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,5,5,5,5,5,1,2,5,3,5,4,1,1,1,1,4,1,2,4,1,1,0,1,3,1,2,10,10,10,1,7,3,1,3,0,3,Male,Brazil,2,6,0,0
2020-04-06 01:52:56,,Portuguese,0,0,0,0,0,1,3,1,-1,1,1,-1,-1,-1,1,1,0,4,4,4,4,4,3,3,3,3,3,3,yes,helpful,yes,helpful,yes,yes,yes,helpful,yes,helpful,yes,helpful,yes,helpful,helpful,,helpful,yes,helpful,yes,helpful,1,2,3,2,2,4,5,4,4,4,3,3,1,0,2,1,1,4,2,1,1,0,1,0,1,0,2,7,9,9,1,2,0,1,5,0,3,Male,Brazil,2,4,0,1
2020-04-06 01:54:04,,Portuguese,0,0,0,0,0,1,2,1,0,1,0,1,0,1,1,1,0,4,0,4,4,4,-2,3,3,3,-2,-2,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,yes,yes,helpful,helpful,helpful,helpful,yes,,,helpful,1,4,4,4,3,4,3,3,2,5,2,2,1,0,1,1,1,2,0,2,1,1,1,1,1,2,1,8,8,9,0,6,0,1,2,0,3,Female,Brazil,2,5,0,1
2020-04-06 01:56:18,,Portuguese,0,0,0,0,1,0,2,1,-1,1,1,0,1,-1,-1,1,0,4,2,2,4,4,-2,2,1,3,3,2,yes,helpful,helpful,helpful,helpful,yes,helpful,,yes,,yes,yes,helpful,,helpful,helpful,helpful,helpful,yes,yes,helpful,helpful,1,1,1,4,1,1,1,1,1,1,3,1,0,1,2,3,3,1,3,1,0,1,1,2,1,1,8,9,9,1,28,1,1,3,0,3,Male,Brazil,2,4,0,1
2020-04-06 02:01:36,,Portuguese,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,1,1,1,4,2,3,4,4,-1,3,-1,3,-3,-3,helpful,,both,helpful,,both,both,,both,,,,,,,,both,both,,both,,both,1,3,1,1,1,1,3,1,1,1,2,1,2,1,1,2,0,1,2,2,2,1,1,2,0,2,5,8,8,1,8,4,1,2,0,3,Male,Brazil,1,4,0,0
2020-04-06 02:02:05,,Portuguese,0,0,0,0,1,0,2,-1,0,1,1,0,0,-1,1,1,0,2,4,2,4,4,1,2,1,2,3,2,both,both,both,,both,both,both,both,yes,helpful,both,both,yes,,,,both,yes,yes,yes,helpful,1,4,3,4,3,4,1,1,2,4,2,2,1,1,2,1,2,2,1,2,1,2,1,2,2,3,2,8,9,6,1,7,2,1,2,0,3,Female,Brazil,2,4,0,0
2020-04-06 02:04:27,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,1,-1,0,1,1,1,0,3,0,-99,4,4,2,-2,2,2,-3,-3,,,,,,,,,yes,,yes,,yes,,,,,yes,,yes,,1,4,5,4,4,5,4,4,2,4,3,2,1,0,0,1,1,0,0,2,1,0,0,0,1,0,0,8,9,9,1,3,4,1,2,0,4,Female,Brazil,4,2,0,0
2020-04-06 02:05:21,,Portuguese,0,0,0,1,0,0,2,1,1,1,1,-1,0,0,1,1,1,4,3,4,4,4,3,3,2,1,2,2,yes,helpful,helpful,helpful,helpful,yes,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,yes,yes,yes,yes,yes,yes,1,5,5,5,5,5,3,3,3,3,3,2,2,1,0,2,3,3,0,2,2,2,2,2,2,2,0,7,9,7,1,8,3,1,3,1,3,Male,Brazil,0,3,0,0
2020-04-06 02:06:16,,Portuguese,0,0,0,0,0,1,2,1,-1,1,-1,0,-1,-1,1,1,0,4,4,4,4,4,1,1,3,1,-1,1,,,,,yes,yes,yes,yes,,,yes,,,,,,yes,,,helpful,helpful,,4,4,3,4,4,4,4,4,4,4,2,3,2,2,2,2,2,0,2,2,2,2,2,2,2,0,7,7,8,1,4,0,1,2,0,4,Male,Brazil,2,3,0,0
2020-04-06 02:07:32,,Portuguese,0,0,0,0,0,1,2,1,-1,1,1,-1,-1,1,1,1,0,3,2,1,4,4,-3,-2,-3,-2,-3,-3,yes,,helpful,,,helpful,helpful,,,yes,yes,,,,helpful,,helpful,yes,,,,,3,2,3,1,4,0,0,0,5,1,1,2,1,1,1,1,1,0,0,3,3,3,3,3,0,-3,8,8,2,1,1,0,1,4,0,2,Male,Brazil,0,2,0,1
2020-04-06 02:08:36,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,-1,1,1,,4,1,0,4,4,3,3,3,3,2,2,helpful,,helpful,helpful,,yes,helpful,,yes,,,,,helpful,,,,yes,,yes,,1,2,1,3,0,4,3,4,4,1,3,3,1,1,1,0,1,0,2,3,1,1,1,0,1,2,2,8,9,9,1,12,0,1,2,0,4,Male,Brazil,3,3,0,0
2020-04-06 02:09:21,,Portuguese,0,0,0,0,1,0,3,1,1,1,1,0,,0,0,1,2,4,2,4,4,4,2,3,3,3,3,3,yes,,yes,helpful,,yes,yes,helpful,yes,,yes,yes,,,helpful,yes,,yes,yes,both,helpful,1,4,4,4,3,4,4,4,4,2,4,2,1,1,2,1,2,2,0,2,2,2,2,2,2,0,0,10,8,8,0,3,3,1,2,0,3,Female,Brazil,2,3,0,1
2020-04-06 02:09:51,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,-1,1,-1,1,1,0,4,0,1,3,3,2,2,3,2,2,2,yes,helpful,helpful,helpful,yes,yes,helpful,yes,yes,yes,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,3,4,4,4,4,2,3,1,4,2,1,3,1,1,2,3,2,2,2,2,2,3,1,2,2,2,8,7,6,1,5,1,1,2,0,3,Male,Brazil,2,2,0,1
2020-04-06 02:11:47,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,-1,0,0,0,1,0,4,4,2,4,4,-3,2,-2,-3,3,2,yes,,yes,helpful,yes,yes,yes,helpful,yes,,yes,yes,yes,,,yes,,yes,,,,1,3,3,1,4,1,3,3,1,1,2,3,1,0,1,1,1,0,2,2,2,0,1,1,1,1,1,8,10,8,1,3,0,1,3,0,3,Male,Brazil,2,2,0,1
2020-04-06 02:13:20,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,-1,0,0,0,1,1,2,1,0,-99,3,-1,-1,-1,1,1,2,yes,helpful,both,helpful,helpful,yes,helpful,helpful,yes,,yes,yes,yes,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,helpful,4,3,3,1,3,2,1,1,1,2,2,1,1,1,0,2,0,1,2,2,2,2,2,3,4,-1,7,8,5,1,3,0,1,4,1,3,Male,Brazil,2,3,0,1
2020-04-06 02:15:40,,Portuguese,0,0,0,0,0,1,3,1,1,1,1,0,1,-1,0,1,0,3,3,3,4,4,1,3,2,2,2,2,,,yes,,yes,yes,helpful,,yes,,yes,,,,,,,yes,,yes,,1,3,3,3,3,3,3,4,3,4,3,2,1,2,1,1,3,2,1,1,1,2,1,0,2,1,0,9,9,8,1,20,0,1,1,0,8,Male,Brazil,1,6,0,1
2020-04-06 02:18:22,,Portuguese,0,0,0,0,0,1,2,-1,1,1,-1,1,-1,1,1,0,1,3,0,0,4,0,3,3,3,3,1,1,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,helpful,1,1,5,2,5,0,0,0,0,0,4,0,0,0,0,0,4,3,2,2,2,2,2,2,2,3,10,10,10,1,31,10,1,1,0,6,Male,Brazil,3,2,0,1
2020-04-06 02:18:48,,Portuguese,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,1,0,3,0,2,3,3,-2,1,1,1,1,-1,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,,yes,yes,,helpful,helpful,yes,,yes,yes,yes,helpful,1,4,3,3,2,3,2,3,2,3,2,2,1,0,1,1,2,0,1,1,2,2,2,2,2,2,0,7,9,6,1,11,5,1,2,0,3,Male,Brazil,3,3,0,0
2020-04-06 02:19:38,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,0,-1,-1,1,1,,4,2,2,4,4,1,3,3,3,1,2,yes,,helpful,helpful,yes,yes,yes,helpful,yes,,yes,,,,,helpful,yes,yes,,,yes,1,2,2,2,2,2,3,3,3,3,3,2,1,2,1,1,2,0,0,2,1,2,1,2,1,2,1,7,7,9,1,14,0,1,2,0,5,Male,Brazil,2,5,0,0
2020-04-06 02:21:14,,Portuguese,0,0,0,0,1,0,2,0,-1,0,0,-1,-1,-1,0,1,0,4,1,2,4,3,1,2,-1,1,2,1,yes,yes,helpful,helpful,helpful,yes,helpful,helpful,yes,,helpful,,,,helpful,,yes,yes,helpful,helpful,helpful,1,2,2,2,1,4,2,2,1,2,1,3,0,0,3,1,1,1,1,2,0,1,1,0,1,1,1,9,9,8,1,9,8,1,2,0,3,Male,Brazil,2,2,0,1
2020-04-06 02:22:43,,Portuguese,0,0,0,0,0,1,2,1,-1,1,1,0,0,-1,1,1,,3,0,0,4,3,-1,-1,2,1,-2,-1,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,yes,yes,helpful,helpful,yes,helpful,3,3,5,3,4,2,3,2,2,3,3,1,0,1,1,2,1,1,3,1,1,1,1,1,1,1,8,9,9,1,10,0,1,2,0,4,Male,Brazil,3,4,0,0
2020-04-06 02:25:44,,Portuguese,0,0,0,0,0,1,2,1,-1,1,1,-1,-1,0,1,-1,,3,1,1,3,2,1,2,3,3,2,2,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,helpful,2,2,2,1,4,5,5,4,4,1,3,0,0,2,0,2,2,2,3,0,0,1,0,1,1,2,7,8,9,1,5,4,1,3,0,2,Male,Brazil,2,2,0,0
2020-04-06 02:29:50,,Portuguese,0,0,0,0,1,0,3,-1,0,1,-1,-1,-1,-1,1,1,,3,1,0,4,0,-1,-2,1,2,1,-2,yes,helpful,helpful,,yes,yes,yes,,yes,,helpful,yes,yes,helpful,helpful,helpful,,yes,helpful,helpful,helpful,1,3,1,2,1,4,1,1,2,2,1,1,0,1,2,3,2,0,1,1,2,1,2,2,1,3,1,8,9,6,0,12,1,1,2,0,5,Male,Switzerland,3,2,0,1
2020-04-06 02:33:09,,Portuguese,0,0,0,0,1,0,2,1,0,1,0,-1,-1,-1,0,1,0,2,2,1,4,4,2,3,2,2,1,3,,,yes,helpful,,,yes,helpful,yes,,,helpful,,,,yes,helpful,yes,yes,helpful,helpful,1,3,3,1,1,1,4,4,4,4,3,2,2,1,1,3,2,0,1,2,2,0,3,3,3,0,1,7,9,9,1,8,3,1,4,0,4,Male,Brazil,2,4,0,1
2020-04-06 02:44:21,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,0,-1,1,1,0,4,0,4,4,4,1,3,-1,3,1,1,yes,helpful,helpful,,yes,yes,helpful,,yes,,yes,yes,yes,,,,,yes,,,,helpful,3,1,3,0,4,3,3,4,0,4,3,1,1,1,1,1,0,1,3,1,0,0,0,1,0,2,8,8,9,1,19,0,1,3,0,6,Male,Brazil,2,3,0,0
2020-04-06 02:46:28,,Portuguese,0,0,0,0,0,1,2,1,-1,1,0,-1,0,-1,-1,1,1,4,4,0,4,4,-1,3,2,3,3,3,yes,helpful,yes,,yes,yes,yes,yes,yes,helpful,yes,helpful,,helpful,,,,yes,,helpful,helpful,1,3,3,1,1,1,1,0,0,0,1,2,1,1,2,1,1,0,2,2,1,1,1,1,1,2,1,5,6,6,1,14,0,1,3,1,5,Male,Brazil,2,2,0,0
2020-04-06 02:47:20,,Portuguese,0,0,0,0,0,1,2,1,-1,1,1,-1,-1,-1,1,1,0,2,4,-99,4,4,3,3,2,3,3,3,yes,helpful,helpful,helpful,,,helpful,,yes,,yes,yes,yes,,,,yes,yes,,yes,,1,4,4,3,4,3,5,5,4,5,4,1,1,1,3,0,2,0,0,1,0,1,3,0,1,1,0,8,8,8,1,10,0,1,3,0,5,Male,Brazil,2,5,0,0
2020-04-06 02:47:20,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,1,-1,-1,1,2,4,2,2,4,3,1,3,3,2,-1,1,yes,helpful,yes,helpful,yes,yes,yes,yes,yes,yes,yes,yes,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,yes,1,4,4,4,4,4,4,3,2,2,3,3,0,1,2,0,1,1,2,3,2,0,3,1,2,0,2,10,9,10,1,10,1,1,2,0,4,Male,Brazil,3,2,0,1
2020-04-06 02:48:19,,Portuguese,0,0,0,0,0,1,2,0,0,1,-1,0,-1,-1,1,1,0,4,3,4,4,4,2,2,1,3,3,3,,helpful,yes,,helpful,yes,helpful,yes,yes,,yes,yes,yes,helpful,helpful,yes,yes,yes,helpful,yes,yes,1,4,4,4,4,4,4,4,4,4,4,4,0,1,3,2,1,0,1,4,0,1,2,1,1,1,2,7,8,8,1,1,0,1,4,0,3,Male,Brazil,2,5,0,1
2020-04-06 02:51:29,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,1,0,-1,1,,2,0,3,3,1,-1,-2,-2,-1,-1,-1,both,,both,helpful,helpful,both,helpful,helpful,yes,helpful,helpful,helpful,,helpful,helpful,helpful,helpful,both,both,both,helpful,both,4,4,4,4,4,1,1,1,1,1,2,1,2,3,1,1,0,1,1,3,3,2,2,2,3,-1,7,8,5,1,10,,1,4,,4,Male,Brazil,2,4,0,0
2020-04-06 02:53:34,,Portuguese,0,0,0,0,1,0,2,1,1,1,-1,-1,-1,-1,0,1,0,4,3,3,4,2,1,-1,1,1,1,-2,,,,,yes,yes,yes,,yes,,,yes,,,,,,yes,helpful,yes,helpful,1,3,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,0,6,8,6,1,12,2,1,2,1,7,Male,Brazil,2,3,0,1
2020-04-06 03:03:11,,Portuguese,0,0,0,0,1,0,2,0,-1,1,0,0,-1,-1,0,0,0,2,1,2,3,3,1,-1,2,1,1,1,helpful,,,helpful,both,both,both,helpful,both,helpful,both,both,,,helpful,,helpful,both,both,helpful,helpful,both,2,2,3,2,3,2,2,3,3,3,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,7,8,8,1,5,0,1,4,0,3,Male,Brazil,2,3,0,0
2020-04-06 03:09:01,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,0,1,1,0,4,-99,3,4,4,-1,2,3,-2,-2,-3,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,yes,yes,,yes,yes,,,1,2,1,2,1,4,3,1,3,1,2,4,0,0,1,1,2,0,3,4,0,0,0,0,1,1,3,8,9,10,1,14,1,1,2,0,5,Male,Canada,2,4,0,0
2020-04-06 03:11:34,,Portuguese,0,0,0,0,1,0,2,0,-1,1,-1,-1,-1,0,0,1,2,4,4,2,4,3,2,3,3,3,3,3,yes,helpful,both,helpful,both,both,helpful,helpful,yes,,,yes,,yes,,,helpful,yes,helpful,helpful,helpful,1,1,0,0,0,1,5,4,4,4,5,2,1,2,2,3,3,1,0,3,1,2,2,1,1,2,1,7,5,8,1,10,1,1,2,0,4,Male,Brazil,2,2,0,1
2020-04-06 03:17:55,,Portuguese,0,0,0,0,0,1,2,0,-1,0,-1,-1,-1,-1,1,1,3,4,3,3,4,4,2,3,3,2,2,2,yes,yes,helpful,helpful,yes,yes,yes,helpful,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,1,4,4,3,3,4,3,2,3,5,3,2,1,0,1,1,2,0,0,2,1,2,1,1,2,1,0,8,7,6,1,30,2,1,2,0,7,Male,Brazil,3,2,0,0
2020-04-06 03:21:46,,Portuguese,0,0,0,0,1,0,2,1,-1,1,0,-1,-1,0,1,1,1,3,2,1,3,3,3,3,-1,3,-1,2,yes,,,,,yes,,,,yes,yes,,,,,,helpful,yes,,,,1,4,4,4,4,4,2,3,2,1,2,2,1,0,1,0,1,1,0,2,0,0,1,1,2,2,0,9,9,9,1,1,0,0,1,0,2,Male,Brazil,1,3,0,1
2020-04-06 03:22:35,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,0,1,-1,1,1,2,0,0,4,0,-1,-1,2,2,2,2,yes,yes,yes,helpful,yes,yes,helpful,yes,yes,helpful,yes,yes,helpful,helpful,helpful,yes,helpful,yes,yes,yes,yes,1,3,3,2,2,3,3,3,3,3,2,3,2,3,2,2,1,0,1,1,2,2,1,3,3,2,1,6,8,10,0,4,0,1,4,0,4,Male,Brazil,2,5,0,1
2020-04-06 03:25:37,,Portuguese,0,0,0,0,0,1,2,0,-1,1,-1,-1,-1,-1,1,1,0,4,4,3,4,4,1,2,2,1,3,2,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,1,5,5,4,3,5,4,4,4,5,5,2,2,2,2,2,2,2,-2,2,4,2,2,2,2,2,-2,8,5,5,1,3,0,1,3,0,3,Male,Brazil,3,3,0,0
2020-04-06 03:32:55,,Portuguese,0,0,0,0,0,1,2,0,1,1,-1,-1,-1,-1,1,1,0,3,1,3,-99,4,-2,1,2,2,-1,-2,both,helpful,helpful,helpful,both,both,both,helpful,both,,both,helpful,both,helpful,helpful,helpful,helpful,both,both,helpful,helpful,both,2,3,3,3,4,4,4,2,3,4,4,0,0,2,1,1,0,2,4,1,1,1,1,2,1,2,9,8,7,1,10,0,1,3,0,3,Male,Brazil,2,2,0,1
2020-04-06 03:35:28,,Portuguese,0,0,0,0,0,1,2,0,-1,1,0,1,0,-1,0,-1,1,2,1,0,3,1,1,1,3,1,3,2,yes,helpful,helpful,helpful,yes,yes,yes,yes,yes,yes,helpful,helpful,yes,helpful,helpful,yes,helpful,yes,helpful,helpful,helpful,1,1,2,2,3,2,3,3,1,4,1,4,4,1,4,1,4,0,2,4,4,4,1,1,2,2,2,7,9,4,1,10,3,1,1,0,4,Male,Brazil,3,4,0,1
2020-04-06 03:58:32,,Portuguese,0,0,0,0,0,1,2,0,0,1,-1,-1,-1,0,1,1,,1,0,0,4,1,-1,-1,-1,2,-3,-3,yes,,,helpful,helpful,helpful,helpful,,yes,,,,,,,helpful,helpful,,helpful,yes,,helpful,3,3,3,3,3,4,4,4,4,4,2,2,1,2,2,2,2,0,2,2,1,1,1,1,1,0,7,8,8,1,2,0,1,3,0,6,Male,Brazil,2,4,0,1
2020-04-06 04:29:50,,Portuguese,0,0,0,0,0,1,3,1,1,1,1,-1,-1,-1,-1,1,0,4,4,4,4,4,2,2,3,3,2,3,,helpful,helpful,helpful,yes,yes,helpful,helpful,yes,,yes,yes,yes,helpful,,,,helpful,yes,helpful,helpful,1,4,2,4,2,3,2,2,2,1,1,3,1,2,2,2,2,0,1,2,3,2,2,2,2,0,0,8,8,7,1,6,4,1,2,0,2,Female,Brazil,0,2,0,1
