Timestamp,ID,Language,COVIDStatus5,COVIDStatus4,COVIDStatus3,COVIDStatus2,COVIDStatus1,COVIDStatus0,Isolation,FR1,FR2,FR3,FR4,FR5,FR6,FR7,FR8,FR9,FR10,DP1,DP2,DP3,DP4,DP5,Erg1,Erg2,Erg3,Erg4,Erg5,Erg6,OS1,OS2,OS3,OS4,OS5,OS6,OS7,OS8,OS9,OS10,OS11,OS12,OS13,OS14,OS15,OS16,OS17,OS18,OS19,OS20,OS21,OS22,WHO5B1,WHO5B2,WHO5B3,WHO5B4,WHO5B5,WHO5S1,WHO5S2,WHO5S3,WHO5S4,WHO5S5,HPQB1,HPQB2,HPQB3,HPQB4,HPQB6,HPQB5,HPQB7,HPQB8,HPQS1,HPQS2,HPQS3,HPQS4,HPQS6,HPQS5,HPQS7,HPQS8,PerformanceOthers,PerB1item,PerS1item,RolesIncludeDeveloper,YearsOfExperience,YearsOfWorkFromHomeExperience,Fulltime,Coinhabitants,Children,Age,Gender,Country,Education,OrganizationSize,Disabilities,AtLeastOneOpenResponse
2020-04-06 15:59:21,,Portuguese,0,0,0,0,1,0,2,1,1,1,-1,-1,1,0,-1,1,0,1,3,1,4,4,1,-1,-2,2,1,-1,helpful,,,,helpful,helpful,helpful,,yes,,yes,,yes,,helpful,,helpful,helpful,yes,both,helpful,1,2,2,2,1,2,4,3,4,4,2,2,2,1,2,2,2,0,0,2,2,0,2,1,1,0,0,8,6,7,1,2,0,0,4,0,2,Male,Brazil,2,2,0,0
2020-04-06 16:03:37,,Portuguese,0,0,0,0,0,1,2,0,0,1,1,-1,-1,0,1,1,2,1,2,1,3,2,-2,-1,-2,-1,-2,-1,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,1,4,3,4,3,4,2,2,2,2,2,3,1,1,3,0,1,1,2,3,1,1,1,1,2,2,2,7,9,8,1,20,5,1,4,2,7,Male,Brazil,3,3,0,1
2020-04-06 16:04:39,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,0,1,0,1,1,,3,3,2,4,4,2,3,3,3,1,-2,yes,,,,yes,yes,helpful,yes,,,yes,yes,,,,,,yes,,,,1,3,2,4,4,5,3,4,4,4,5,4,0,4,4,0,0,0,1,4,0,4,0,0,4,0,1,10,10,10,0,5,0,1,3,0,3,Female,Brazil,3,3,0,0
2020-04-06 16:06:18,,Portuguese,0,0,0,0,0,1,3,1,-1,1,1,0,0,0,1,1,0,4,4,4,4,4,-2,3,2,1,-2,-2,both,helpful,helpful,,helpful,helpful,yes,helpful,yes,,yes,,helpful,helpful,helpful,helpful,helpful,yes,yes,,,both,4,4,4,4,4,4,2,2,3,2,3,1,1,2,1,2,2,1,3,1,1,2,2,3,1,2,7,9,8,1,2,0,0,3,0,3,Male,Brazil,2,3,0,0
2020-04-06 16:10:08,,Portuguese,0,0,0,0,1,0,2,0,0,1,-1,1,0,-1,1,0,0,3,0,0,2,1,2,2,3,2,2,2,helpful,,yes,,helpful,yes,,,yes,,,,,,,,,helpful,,yes,,,5,4,5,4,3,4,4,4,4,3,2,2,4,3,3,3,2,2,2,3,2,3,3,3,3,1,8,8,8,1,12,0,1,5,0,4,Male,Brazil,3,4,0,1
2020-04-06 16:11:13,,Portuguese,0,0,0,0,0,1,2,-1,-1,0,-1,-1,-1,1,1,1,3,4,1,4,2,0,-2,-2,-2,1,2,1,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,yes,yes,helpful,helpful,1,3,3,3,3,4,4,4,4,5,5,2,2,2,2,1,2,0,0,3,1,1,0,1,1,3,-2,7,5,9,1,10,0,1,3,1,5,Male,Brazil,2,3,0,1
2020-04-06 16:13:32,,Portuguese,0,0,0,0,0,1,3,0,-1,1,1,-1,1,1,0,1,0,4,0,4,4,4,-1,1,3,3,3,3,helpful,,,helpful,helpful,helpful,helpful,helpful,yes,,yes,yes,,,,helpful,,yes,yes,helpful,helpful,1,3,3,3,1,3,3,1,3,3,3,2,2,1,1,1,2,2,-1,2,2,1,1,2,2,2,-1,5,6,5,1,1,1,1,3,0,3,Male,Brazil,2,3,0,1
2020-04-06 16:25:06,,Portuguese,0,0,0,1,0,0,2,1,1,1,1,-1,-1,1,1,1,4,4,4,4,4,4,1,3,3,1,1,2,,helpful,yes,helpful,yes,yes,yes,helpful,yes,,yes,helpful,,helpful,helpful,helpful,helpful,yes,,yes,helpful,helpful,3,3,3,0,4,4,4,4,4,4,2,2,4,4,2,4,0,0,3,0,1,0,1,1,0,1,7,7,9,0,10,0,1,2,0,5,Female,Brazil,3,3,0,1
2020-04-06 16:28:18,,Portuguese,0,0,0,0,1,0,2,1,0,1,0,-1,0,-1,0,0,0,4,4,4,2,4,-1,1,2,2,2,-1,both,,helpful,,helpful,both,helpful,helpful,both,helpful,both,both,helpful,,,,helpful,both,,both,helpful,helpful,3,3,2,3,2,2,2,2,4,2,3,2,1,2,2,2,1,1,2,2,2,2,2,3,1,1,7,8,7,1,2,0,1,1,0,2,Male,Brazil,2,3,0,1
2020-04-06 16:29:38,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,0,0,0,1,1,,4,0,3,4,2,-2,-1,-2,2,3,1,yes,helpful,yes,helpful,yes,yes,helpful,helpful,yes,helpful,helpful,yes,yes,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,helpful,2,2,1,0,0,4,4,3,2,3,2,2,2,2,3,2,3,-1,2,1,2,2,2,3,2,0,7,7,8,1,1,0,1,1,0,3,Male,Brazil,1,3,0,1
2020-04-06 16:29:52,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,1,1,0,1,1,2,3,4,2,4,4,2,1,3,3,3,2,yes,,yes,,yes,yes,,,yes,,yes,yes,,,,,,yes,yes,yes,yes,1,4,3,4,4,4,2,0,1,1,4,,0,1,0,0,1,0,2,,2,2,2,2,2,2,1,9,9,7,0,30,10,1,3,0,8,Female,Brazil,4,3,0,1
2020-04-06 16:38:13,,Portuguese,0,0,0,0,1,0,2,1,0,1,1,0,-1,-1,0,1,0,3,1,1,3,2,-1,2,2,3,3,2,yes,helpful,yes,helpful,yes,yes,helpful,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,helpful,4,4,2,3,3,4,2,2,3,4,2,2,2,3,2,3,2,1,1,2,2,3,2,3,3,0,7,7,6,1,13,2,1,3,1,4,Male,Brazil,3,3,0,1
2020-04-06 16:44:37,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,-1,1,1,1,3,1,3,2,4,2,2,2,3,3,3,3,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,yes,yes,helpful,yes,1,5,2,4,2,4,4,3,3,4,4,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,9,9,9,0,20,5,,4,2,6,Female,Brazil,4,3,0,1
2020-04-06 16:48:23,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,-1,-1,-1,1,0,1,0,4,2,1,4,4,2,1,1,3,1,3,helpful,helpful,helpful,helpful,yes,yes,yes,yes,yes,helpful,yes,helpful,yes,helpful,helpful,helpful,yes,yes,helpful,yes,yes,1,3,1,1,1,1,5,5,5,5,5,2,2,0,2,2,1,1,0,2,2,0,1,1,1,0,1,7,8,9,1,1,0,1,3,0,3,Male,Brazil,2,3,0,0
2020-04-06 16:49:32,,Portuguese,0,0,0,0,0,1,2,1,-1,1,0,0,-1,-1,1,0,0,4,2,0,3,3,1,3,3,2,1,1,yes,,yes,,helpful,yes,yes,helpful,yes,,yes,helpful,,,,helpful,yes,yes,yes,helpful,yes,1,4,1,4,4,4,1,1,3,3,1,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,7,8,6,1,10,0,1,1,0,5,Male,Brazil,2,2,0,1
2020-04-06 16:55:27,,Portuguese,0,0,0,0,1,0,3,1,-1,1,0,-1,-1,0,0,1,0,4,2,4,4,4,3,3,2,3,1,1,helpful,,,,,,helpful,both,both,,both,,both,,,,,both,both,helpful,,both,4,4,3,3,3,4,4,4,4,2,,,1,1,1,2,0,,,,1,1,0,1,0,,8,7,8,0,18,0,1,1,0,5,Female,Brazil,2,3,0,1
2020-04-06 17:07:53,,Portuguese,0,0,0,0,1,0,2,0,-1,1,-1,-1,-1,-1,1,1,0,3,1,0,3,4,1,1,3,2,-1,-1,yes,helpful,yes,helpful,helpful,yes,yes,helpful,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,helpful,3,4,3,3,3,3,3,1,3,3,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,8,8,8,1,12,12,1,2,0,5,Male,Brazil,3,3,0,1
2020-04-06 17:19:21,,Portuguese,0,0,0,0,1,0,2,0,1,1,1,-1,-1,,1,1,0,4,3,2,4,4,2,3,3,2,-1,-1,yes,,yes,,yes,yes,yes,,yes,yes,,yes,,,,,,yes,helpful,,,,2,1,1,1,1,4,3,3,4,2,2,1,1,1,1,2,3,1,2,1,2,1,1,1,2,1,8,8,9,1,1,0,1,2,0,3,Female,Brazil,2,6,0,1
2020-04-06 17:20:28,,Portuguese,0,0,0,0,1,0,2,1,1,1,-1,-1,-1,-1,1,1,0,3,0,3,4,4,-1,3,1,2,1,2,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,yes,1,4,4,5,4,5,3,3,3,3,2,4,1,2,1,1,1,1,3,3,1,1,1,2,1,1,3,5,8,9,1,17,8,1,2,0,5,Male,Brazil,2,4,0,1
2020-04-06 17:27:57,,Portuguese,0,0,0,0,1,0,3,1,1,1,1,-1,-1,0,1,1,0,3,2,4,4,4,2,2,2,2,2,2,yes,helpful,yes,helpful,,,yes,,yes,,helpful,helpful,,,helpful,,,yes,,yes,yes,1,4,4,4,4,4,4,4,4,4,4,3,0,1,0,1,1,2,2,1,1,1,1,1,1,1,2,9,9,9,0,20,3,1,4,2,5,Male,Brazil,3,3,0,0
2020-04-06 17:28:47,,Portuguese,0,0,0,0,0,1,2,0,-1,0,-1,-1,-1,-1,0,1,0,3,0,3,3,4,1,2,2,2,2,1,both,helpful,both,,both,both,both,both,both,,helpful,both,,,helpful,both,both,both,,both,both,both,4,3,4,4,3,3,3,2,4,3,1,2,0,1,1,2,0,0,1,2,1,2,0,2,0,0,7,7,7,1,1,0,0,4,0,3,Male,Brazil,1,5,0,0
2020-04-06 17:30:41,,Portuguese,0,0,0,0,1,0,2,-1,-1,1,1,0,0,0,0,1,0,4,2,4,4,4,1,3,3,1,2,1,yes,yes,yes,helpful,helpful,yes,yes,helpful,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,helpful,1,4,2,3,4,3,1,1,1,3,4,2,1,0,1,1,2,1,0,1,3,2,2,3,3,2,-1,7,9,7,1,5,0,1,6,0,3,Male,Brazil,3,3,0,1
2020-04-06 17:34:29,,Portuguese,0,0,0,0,0,1,2,1,0,1,0,-1,-1,0,1,1,1,2,2,2,4,2,1,1,1,2,2,2,both,both,helpful,helpful,helpful,both,both,both,both,,both,both,,helpful,helpful,helpful,,helpful,,both,,both,4,4,4,4,4,4,4,4,4,4,2,2,1,2,1,2,0,1,2,1,1,1,1,1,1,2,7,9,8,1,5,2,1,2,0,3,NB,Brazil,3,3,0,0
2020-04-06 17:35:47,,Portuguese,0,0,0,0,0,1,2,0,1,1,0,-1,-1,-1,1,1,0,4,4,4,4,4,1,3,3,2,3,2,yes,,,,yes,yes,yes,yes,yes,,yes,yes,yes,,,yes,,yes,,yes,yes,1,4,3,2,0,3,4,4,4,4,3,1,2,1,2,2,2,0,0,1,2,1,1,1,2,0,0,7,7,7,0,34,0,1,4,0,8,Female,Brazil,2,4,0,1
2020-04-06 17:39:39,,Portuguese,0,0,0,0,1,0,2,1,1,1,-1,-1,-1,1,0,1,0,3,3,3,4,2,-2,1,-1,2,-3,-2,,helpful,yes,helpful,helpful,,,,yes,,,yes,,,,,,yes,helpful,,,1,1,3,5,1,4,4,5,4,1,3,2,1,3,3,3,2,0,1,4,0,0,0,1,1,0,3,8,9,10,1,20,3,1,4,0,6,Male,Brazil,3,3,0,1
2020-04-06 17:44:18,,Portuguese,0,0,0,0,1,0,3,1,0,1,1,1,-1,-1,1,1,1,3,3,4,4,1,2,3,3,2,1,-1,,,,,,yes,,,yes,,yes,yes,,,,,,yes,,helpful,,1,2,1,1,0,3,3,3,3,4,3,2,2,0,2,1,2,0,0,2,1,1,1,1,1,1,0,8,8,8,1,10,0,1,2,0,4,Female,Brazil,4,3,0,1
2020-04-06 18:02:53,,Portuguese,0,0,0,0,1,0,2,1,0,1,1,1,-1,1,1,1,0,4,3,4,4,4,-1,-2,-2,2,-2,-2,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,,yes,helpful,helpful,helpful,,helpful,helpful,yes,helpful,yes,helpful,1,4,2,4,1,4,1,,1,1,3,2,2,1,2,2,3,3,1,0,4,3,2,3,3,4,-2,7,7,3,1,3,0,1,2,0,4,Male,Brazil,3,3,0,1
2020-04-06 18:08:15,,Portuguese,0,0,0,0,0,1,2,1,-1,1,1,-1,-1,-1,1,1,0,4,3,1,4,4,3,3,3,3,3,3,helpful,,yes,,,,helpful,,yes,,yes,yes,,,,,,yes,,,,1,5,5,5,4,5,5,4,4,4,4,4,0,0,1,1,2,0,3,3,1,2,0,0,1,1,2,8,8,9,1,15,0,1,3,0,5,Male,Brazil,4,3,0,1
2020-04-06 18:15:01,,Portuguese,0,0,0,0,0,1,2,1,-1,1,1,0,-1,1,0,1,0,4,0,0,4,4,-2,-2,-2,2,-3,-3,yes,,,,both,both,helpful,helpful,yes,,both,,,,,,,both,both,helpful,,both,2,2,2,3,2,1,0,2,2,0,2,2,0,2,2,1,2,0,1,3,3,4,3,4,4,-2,7,7,3,1,2,0,0,6,0,2,Male,Brazil,1,3,0,1
2020-04-06 18:15:40,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,-1,-1,-1,-1,1,1,2,3,2,3,4,4,1,3,2,2,1,1,yes,,,,yes,yes,helpful,helpful,yes,,yes,,yes,,,,,yes,,yes,,1,4,1,4,0,4,4,4,3,2,4,2,1,1,2,0,2,0,1,2,1,1,2,1,2,0,2,9,9,9,0,16,1,1,3,1,5,Male,Brazil,3,3,0,0
2020-04-06 18:20:57,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,-1,0,1,1,1,0,1,0,0,3,0,1,1,-2,3,1,1,yes,helpful,helpful,,,yes,,helpful,yes,,yes,,,,,,helpful,yes,,,,1,4,4,4,4,4,2,1,3,1,2,2,1,0,1,2,1,0,0,3,1,1,1,1,2,1,1,7,7,9,1,18,0,1,4,0,7,Male,Brazil,4,3,0,1
2020-04-06 18:28:22,,Portuguese,0,0,0,0,0,1,1,-1,-1,0,-1,-1,-1,1,1,-1,0,4,0,4,2,4,3,3,-2,2,-2,-2,yes,helpful,both,helpful,yes,yes,helpful,helpful,yes,helpful,yes,both,helpful,helpful,helpful,helpful,helpful,yes,helpful,both,helpful,1,4,4,3,3,3,4,4,5,5,5,3,1,1,2,1,2,1,2,3,1,2,1,0,1,0,2,7,8,9,0,12,0,1,2,0,5,Male,Brazil,3,3,2,1
2020-04-06 18:34:56,,Portuguese,0,0,0,0,0,1,2,1,0,1,0,-1,-1,1,1,1,2,4,4,4,4,4,2,3,1,3,3,3,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,,,helpful,helpful,,helpful,yes,,yes,yes,1,4,3,2,1,5,4,2,4,4,5,2,0,1,3,1,2,2,1,2,1,1,1,0,2,2,2,5,7,9,1,5,5,0,2,0,4,Male,Brazil,3,5,0,1
2020-04-06 18:42:57,,Portuguese,0,0,0,0,0,1,2,-1,1,1,0,-1,0,1,1,1,0,4,2,4,4,4,3,1,1,3,-1,-2,helpful,,,,helpful,helpful,,,yes,,yes,yes,yes,,helpful,,helpful,yes,yes,yes,yes,1,2,0,4,1,5,3,3,5,3,5,3,1,0,0,2,1,1,1,2,1,0,0,1,0,1,1,7,10,10,1,12,5,1,2,0,5,Male,Brazil,3,3,0,1
2020-04-06 18:51:02,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,-1,-1,-1,0,1,1,,4,2,2,4,3,1,2,2,2,3,2,both,both,both,helpful,helpful,both,both,both,both,both,yes,helpful,both,helpful,both,yes,both,both,both,both,helpful,both,4,4,4,4,3,3,4,2,2,3,2,2,1,1,1,1,0,1,1,2,2,1,3,2,1,-1,9,9,6,1,3,0,1,2,0,3,Male,Brazil,2,3,0,0
2020-04-06 19:01:43,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,0,-1,1,1,,4,4,4,4,4,1,3,2,2,1,1,yes,yes,,,yes,yes,yes,yes,yes,,helpful,helpful,,,,,,yes,yes,yes,helpful,1,4,5,5,4,4,5,4,3,5,5,3,0,1,2,1,1,0,0,3,0,1,1,1,1,0,0,9,9,9,1,2,0,1,2,0,2,Male,Brazil,3,2,0,1
2020-04-06 19:02:50,,Portuguese,0,0,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,1,1,3,4,2,3,4,3,1,2,3,3,3,3,both,both,both,helpful,helpful,both,both,both,both,,both,both,,helpful,helpful,,both,both,both,both,helpful,,4,2,3,2,5,4,4,4,4,5,2,3,1,2,1,4,0,0,2,1,1,2,0,1,0,1,7,7,8,0,4,0,1,2,0,3,Female,Brazil,2,3,0,1
2020-04-06 19:07:06,,Portuguese,0,0,1,0,0,0,2,1,1,1,1,0,-1,1,1,1,1,3,4,2,4,3,1,1,2,3,3,3,yes,yes,yes,yes,helpful,yes,yes,yes,helpful,helpful,yes,yes,yes,yes,yes,yes,helpful,yes,helpful,yes,helpful,1,3,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,-1,3,3,2,2,2,3,2,-1,8,9,9,0,10,3,1,3,0,8,Male,Brazil,3,2,0,1
2020-04-06 19:10:27,,Portuguese,0,0,0,0,0,1,3,1,0,0,1,-1,-1,-1,0,1,0,2,3,-99,4,4,2,3,2,2,3,2,yes,,yes,,,yes,,yes,yes,,,,,,,,,yes,,yes,,1,4,5,4,4,4,5,4,4,4,4,2,2,0,2,1,1,1,0,2,1,0,1,1,0,1,0,5,8,8,1,15,0,1,5,2,8,Male,Brazil,4,2,0,1
2020-04-06 19:11:23,,Portuguese,0,0,0,0,1,0,2,0,-1,1,1,-1,-1,1,0,1,0,4,4,4,4,4,1,1,1,1,3,1,yes,yes,yes,helpful,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,helpful,yes,yes,yes,yes,yes,1,4,4,4,4,4,1,1,0,0,1,3,3,2,1,1,2,2,3,3,1,2,2,1,3,1,1,6,10,5,0,9,2,1,2,0,3,Female,Brazil,2,3,0,0
2020-04-06 19:35:58,,Portuguese,0,0,0,0,1,0,3,-1,-1,1,-1,-1,-1,-1,1,1,0,4,4,4,4,4,-1,3,3,3,3,1,both,both,both,both,both,both,both,both,both,,both,,,,,,both,both,both,,both,both,3,2,3,2,4,4,4,3,5,4,3,1,0,1,1,2,0,1,2,2,2,2,1,3,0,0,7,8,6,0,3,0,1,4,0,5,Male,Brazil,2,4,0,1
2020-04-06 19:37:50,,Portuguese,0,0,0,0,0,1,2,0,-1,0,0,-1,0,-1,1,1,,4,2,3,3,4,1,-1,2,2,-3,-3,both,helpful,,helpful,,both,helpful,helpful,both,,helpful,both,,helpful,helpful,helpful,helpful,both,both,both,helpful,both,4,4,4,3,4,3,3,2,4,2,3,1,1,1,1,2,0,1,2,2,2,1,2,2,1,-1,7,8,6,1,12,0,1,2,0,5,Female,Brazil,3,3,0,1
2020-04-06 19:45:14,,Portuguese,0,0,0,1,0,0,2,0,-1,1,-1,-1,-1,1,1,1,0,3,3,0,4,3,2,2,2,3,3,3,,,,,,,,,,,,,,,,,,,yes,,,,4,2,4,3,4,4,4,2,3,4,2,3,3,3,2,3,0,0,1,2,2,2,2,2,2,0,7,7,6,0,5,15,0,1,0,7,Female,Brazil,3,2,0,1
2020-04-06 19:55:32,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,0,0,-1,1,1,,2,0,-99,3,3,2,-1,2,2,2,1,helpful,yes,yes,helpful,yes,yes,helpful,yes,yes,helpful,yes,yes,yes,helpful,helpful,yes,yes,yes,yes,yes,yes,1,2,2,2,2,2,3,3,3,3,3,2,1,1,1,2,2,1,0,2,1,1,2,2,2,2,2,7,9,8,1,10,0,1,0,0,3,Male,Brazil,2,5,0,0
2020-04-06 20:02:00,,Portuguese,0,0,0,0,0,1,2,0,0,1,0,-1,-1,1,1,1,0,1,1,2,3,4,2,3,-2,1,3,3,both,both,both,,helpful,helpful,helpful,both,both,,both,yes,,helpful,,,,both,both,both,helpful,both,4,2,3,3,3,4,4,4,5,4,2,2,1,2,2,3,0,0,2,1,1,1,0,1,0,1,8,8,9,1,14,0,1,2,0,4,Female,Brazil,3,3,0,0
2020-04-06 20:11:24,,Portuguese,0,0,0,0,1,0,2,1,-1,1,1,0,0,-1,1,1,0,4,1,1,4,4,-2,1,1,-1,1,-1,yes,,helpful,helpful,helpful,both,helpful,helpful,yes,,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,,helpful,1,2,2,3,3,5,3,2,2,3,4,2,0,0,0,1,2,0,1,1,1,2,2,2,2,0,0,8,9,6,1,3,0,1,3,0,2,Male,Brazil,2,3,0,1
2020-04-06 20:21:37,,Portuguese,0,0,0,0,1,0,2,-1,0,0,-1,-1,-1,-1,0,1,0,1,-99,0,3,2,-1,1,2,2,2,1,both,helpful,helpful,helpful,helpful,both,both,both,both,,both,helpful,,,helpful,helpful,,both,helpful,both,helpful,both,4,3,4,4,4,4,4,3,5,4,,,1,2,2,2,0,0,,,2,3,3,3,0,0,8,7,6,1,13,0,1,4,0,4,Male,Brazil,3,3,0,0
2020-04-06 20:32:38,,Portuguese,0,0,0,0,1,0,2,0,1,1,1,-1,-1,1,0,1,0,4,2,4,4,4,2,2,-1,3,-1,1,yes,helpful,,helpful,helpful,yes,yes,helpful,yes,,yes,yes,,helpful,,yes,helpful,helpful,yes,helpful,yes,1,4,3,4,2,4,2,1,1,4,1,2,2,0,3,2,1,0,0,1,2,0,4,2,2,2,0,7,8,5,1,1,0,1,4,0,3,Male,Brazil,2,2,0,0
2020-04-06 20:33:24,,Portuguese,0,0,0,0,0,1,2,-1,0,1,0,-1,-1,0,1,1,1,3,3,0,4,4,-3,-2,3,2,-3,-2,yes,,yes,,yes,yes,,,yes,,yes,yes,yes,,,,yes,helpful,yes,,,helpful,4,1,4,4,4,3,2,3,2,5,2,3,1,3,3,3,2,0,2,2,2,3,3,3,2,0,8,8,6,1,1,0,1,6,1,5,Female,Brazil,3,3,0,1
2020-04-06 21:11:17,,Portuguese,0,0,0,0,1,0,3,0,-1,1,1,-1,-1,0,1,1,0,4,1,2,4,4,-1,2,2,2,1,1,both,helpful,,helpful,helpful,helpful,both,both,both,,both,both,,,,helpful,,both,both,both,,both,4,4,5,3,4,3,3,1,4,2,2,1,0,2,1,2,0,0,2,1,0,2,1,2,1,0,8,8,6,1,2,0,0,1,0,4,Male,Brazil,2,3,0,1
2020-04-06 21:22:38,,Portuguese,0,0,0,0,0,1,3,1,1,1,1,1,-1,0,-1,1,,4,0,0,2,4,3,3,1,-1,3,2,both,helpful,helpful,helpful,both,both,both,both,both,,both,,,helpful,,both,helpful,,,both,helpful,both,4,2,4,2,4,3,4,1,1,3,4,0,3,3,0,2,2,2,3,0,0,1,0,2,0,1,6,9,8,1,5,0,1,2,0,2,Male,Brazil,2,2,0,1
2020-04-06 21:30:32,,Portuguese,0,0,0,0,0,1,2,0,0,0,0,0,-1,-1,1,0,1,3,1,3,4,2,-1,-1,1,3,2,2,yes,helpful,,helpful,yes,yes,yes,helpful,yes,,yes,,,helpful,helpful,helpful,helpful,yes,yes,yes,yes,helpful,4,4,5,4,3,3,3,3,4,3,1,2,1,2,2,2,2,0,2,2,1,1,2,2,2,0,7,7,5,1,8,2,1,2,0,5,Male,Brazil,4,3,1,1
2020-04-06 22:03:57,,Portuguese,0,0,0,0,1,0,2,-1,-1,0,-1,-1,0,-1,1,1,,2,2,3,3,4,1,3,2,3,1,2,,,,helpful,,,,,yes,,helpful,,,,,,,yes,,,,1,4,1,4,2,3,1,2,1,3,1,3,1,1,1,1,3,2,2,3,1,1,2,2,2,2,2,9,9,9,1,7,2,1,2,0,4,Male,Brazil,2,5,0,0
2020-04-06 23:45:21,,Portuguese,0,0,0,0,0,1,2,0,1,1,1,0,-1,-1,0,1,4,2,0,1,0,4,2,2,2,2,-1,-1,,helpful,,,,yes,,,yes,helpful,,,yes,,,helpful,yes,yes,yes,yes,helpful,1,4,4,2,2,3,3,4,3,2,4,2,1,1,2,1,3,3,0,1,1,1,2,1,3,4,0,7,8,8,1,8,2,1,2,0,3,Male,Brazil,2,5,1,1
2020-04-07 00:08:48,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,1,0,-1,-1,1,1,0,4,4,3,4,4,2,3,2,3,2,2,yes,helpful,yes,helpful,yes,yes,yes,,yes,,yes,yes,yes,helpful,helpful,helpful,,yes,helpful,yes,helpful,1,4,4,4,3,4,3,3,4,4,4,3,1,1,1,1,1,1,2,3,1,1,1,1,1,1,2,6,8,9,1,11,8,1,2,0,4,Male,Brazil,2,5,0,1
2020-04-07 00:40:39,,Portuguese,0,0,0,0,1,0,3,1,1,1,1,1,0,-1,1,1,1,4,2,1,4,1,1,2,3,3,-1,-1,yes,,,,yes,yes,yes,yes,yes,,yes,yes,,,yes,yes,,yes,yes,yes,helpful,1,4,3,4,3,3,1,1,1,1,1,1,1,1,1,1,2,0,0,0,3,2,2,2,3,3,-1,8,9,6,1,9,0,1,1,0,3,Female,Brazil,2,3,0,1
