Timestamp,ID,Language,COVIDStatus5,COVIDStatus4,COVIDStatus3,COVIDStatus2,COVIDStatus1,COVIDStatus0,Isolation,FR1,FR2,FR3,FR4,FR5,FR6,FR7,FR8,FR9,FR10,DP1,DP2,DP3,DP4,DP5,Erg1,Erg2,Erg3,Erg4,Erg5,Erg6,OS1,OS2,OS3,OS4,OS5,OS6,OS7,OS8,OS9,OS10,OS11,OS12,OS13,OS14,OS15,OS16,OS17,OS18,OS19,OS20,OS21,OS22,WHO5B1,WHO5B2,WHO5B3,WHO5B4,WHO5B5,WHO5S1,WHO5S2,WHO5S3,WHO5S4,WHO5S5,HPQB1,HPQB2,HPQB3,HPQB4,HPQB6,HPQB5,HPQB7,HPQB8,HPQS1,HPQS2,HPQS3,HPQS4,HPQS6,HPQS5,HPQS7,HPQS8,PerformanceOthers,PerB1item,PerS1item,RolesIncludeDeveloper,YearsOfExperience,YearsOfWorkFromHomeExperience,Fulltime,Coinhabitants,Children,Age,Gender,Country,Education,OrganizationSize,Disabilities,AtLeastOneOpenResponse
2020-04-07 00:57:25,,Portuguese,0,0,0,0,1,0,2,0,-1,1,0,-1,-1,-1,1,1,0,4,0,0,4,4,-2,-1,1,1,-2,-2,yes,yes,yes,helpful,yes,yes,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,yes,yes,1,3,3,3,3,3,2,2,0,0,2,2,2,3,1,1,3,2,1,2,2,1,1,1,1,1,1,4,9,6,1,14,0,1,4,2,5,Male,United States,3,4,0,0
2020-04-07 01:15:08,,Portuguese,0,0,0,0,1,0,2,1,0,1,1,-1,-1,1,1,1,1,4,0,2,4,4,-1,1,2,1,2,1,helpful,helpful,yes,helpful,helpful,helpful,helpful,helpful,yes,,helpful,yes,,helpful,helpful,yes,yes,yes,helpful,,,1,3,3,2,2,4,3,2,2,4,3,1,0,1,1,1,2,2,0,0,1,2,2,2,2,2,0,9,7,5,0,2,1,1,2,0,3,Male,Brazil,2,5,1,1
2020-04-07 01:43:37,,Portuguese,0,0,0,0,1,0,2,0,1,1,0,-1,-1,1,1,1,,4,3,4,4,4,2,2,2,2,2,2,,,,,yes,yes,yes,yes,yes,,yes,yes,yes,,,yes,yes,yes,yes,yes,yes,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,1,0,2,3,1,1,3,1,0,1,2,9,9,9,1,10,1,1,2,1,5,Male,Brazil,2,4,0,1
2020-04-07 01:51:20,,Portuguese,0,0,0,0,1,0,1,-1,-1,0,-1,-1,-1,-1,1,1,,4,0,1,3,4,-1,1,2,1,-1,-1,,,helpful,,,,yes,yes,helpful,,yes,helpful,,,helpful,yes,helpful,yes,,helpful,,,4,4,4,1,5,5,5,5,4,3,2,2,3,2,2,2,3,1,3,3,3,3,2,3,3,2,6,9,7,1,15,2,1,3,1,6,Male,Brazil,2,3,0,1
2020-04-07 01:57:29,,Portuguese,0,0,0,0,0,1,2,-1,-1,0,0,-1,0,-1,1,1,0,4,-99,0,4,4,2,3,2,1,3,3,both,both,helpful,both,both,both,both,both,both,helpful,both,both,helpful,helpful,helpful,both,,both,both,both,both,helpful,3,2,3,2,3,3,3,3,3,3,1,1,1,1,1,2,0,2,1,3,2,1,3,1,1,-2,6,7,4,1,10,0,1,2,0,4,Male,Brazil,3,6,0,1
2020-04-07 02:07:49,,Portuguese,0,0,0,0,0,1,3,0,-1,1,0,1,1,-1,-1,-1,,3,0,0,4,4,-3,-2,-1,-1,-3,-2,,,,,yes,yes,,,yes,,yes,,,,,,helpful,yes,,,,1,3,2,4,3,4,1,2,1,1,3,3,0,1,0,1,1,0,3,3,1,2,1,2,2,1,3,8,9,7,0,19,0,1,3,1,7,Male,Brazil,4,5,0,1
2020-04-07 02:49:22,,Portuguese,0,0,0,0,1,0,3,0,1,1,1,-1,0,-1,1,1,0,4,4,2,4,4,-1,2,3,3,3,3,yes,yes,yes,,yes,yes,,helpful,,,helpful,,helpful,,helpful,,helpful,yes,,,,1,3,2,1,2,4,3,2,1,3,3,3,1,2,3,3,3,1,2,3,2,2,2,2,3,1,1,6,7,6,1,10,0,1,3,0,3,Male,Brazil,4,3,0,1
2020-04-07 04:28:26,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,-1,-1,-1,0,1,0,4,2,4,4,4,1,2,1,3,1,1,helpful,helpful,yes,helpful,yes,yes,helpful,yes,yes,helpful,yes,helpful,helpful,,,,helpful,helpful,helpful,helpful,helpful,1,4,3,4,2,5,3,5,3,5,3,3,1,2,2,2,1,1,2,2,3,3,3,3,3,4,-2,8,9,4,1,2,0,0,4,0,2,Male,Brazil,2,1,0,1
2020-04-07 07:58:18,,Portuguese,0,0,0,0,1,0,2,1,1,1,-1,-1,-1,-1,1,1,0,4,2,2,3,2,-2,-2,2,-1,2,1,yes,helpful,yes,helpful,helpful,yes,helpful,yes,yes,yes,yes,yes,yes,helpful,helpful,yes,helpful,yes,helpful,yes,yes,1,3,4,5,4,4,3,3,4,4,3,2,2,3,2,2,2,3,2,3,1,2,2,2,2,2,0,8,8,6,1,15,0,1,5,2,5,Male,Portugal,3,5,0,0
2020-04-07 08:53:01,,Portuguese,0,0,0,1,0,0,2,0,0,1,-1,-1,-1,0,0,1,0,2,1,2,4,4,-1,2,2,-1,-2,-1,yes,,,,,yes,yes,yes,yes,,yes,yes,yes,,,yes,,yes,,,,,3,3,3,2,4,3,3,3,3,3,2,2,2,2,2,2,1,0,2,3,2,2,2,2,2,0,7,7,5,0,10,8,1,2,0,4,Male,Netherlands,4,4,0,0
2020-04-07 09:52:06,,Portuguese,0,0,0,0,0,1,3,0,-1,1,-1,-1,-1,-1,1,0,1,2,3,3,3,3,2,2,3,3,-1,1,yes,,helpful,helpful,helpful,helpful,helpful,helpful,yes,,,helpful,,,,,helpful,yes,yes,helpful,yes,1,3,3,4,3,3,4,4,4,4,4,2,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,7,8,8,1,10,0,1,2,0,5,Male,Brazil,3,2,0,1
2020-04-07 12:05:54,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,-1,0,-1,0,-1,1,4,3,1,4,0,1,1,,-1,-2,-2,yes,helpful,,helpful,yes,yes,yes,helpful,yes,,yes,yes,,helpful,helpful,helpful,yes,yes,,,,1,4,3,3,3,4,4,2,4,4,4,2,1,3,1,1,3,1,2,2,1,1,3,1,1,1,1,6,8,8,1,2,0,1,3,0,3,Male,Brazil,3,,0,0
2020-04-07 12:27:18,,Portuguese,0,0,0,0,0,1,2,1,-1,1,0,-1,-1,-1,1,1,1,3,2,2,3,4,2,2,-1,3,3,2,yes,yes,yes,helpful,yes,yes,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,1,3,4,1,1,2,3,4,1,1,2,1,3,1,3,1,2,0,0,1,3,1,2,1,2,0,0,6,7,6,1,2,0,0,3,0,2,Male,Brazil,0,3,2,1
2020-04-07 12:40:55,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,1,1,1,1,1,2,3,-99,0,4,4,-3,1,1,2,-2,-3,,,,,,,,,yes,,,,,,,,,yes,yes,yes,helpful,helpful,3,2,1,2,4,2,1,1,3,1,2,2,2,3,2,3,2,-1,0,4,3,4,4,4,4,-3,8,3,1,1,2,0,0,4,0,2,Male,Brazil,1,1,0,1
2020-04-07 12:42:39,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,-1,-1,-1,1,1,1,3,3,2,3,4,-1,1,1,1,1,-1,both,both,both,both,both,both,both,helpful,both,,both,yes,,,,,,both,both,both,,both,3,3,4,1,3,3,3,3,4,1,1,3,2,2,2,2,0,-1,1,3,2,2,3,3,2,-1,7,6,5,0,20,1,1,4,0,8,Male,Brazil,4,6,0,0
2020-04-07 12:46:29,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,-1,1,0,1,0,1,0,0,4,2,2,1,-2,2,-1,1,yes,helpful,helpful,helpful,yes,yes,yes,yes,yes,helpful,yes,helpful,yes,helpful,helpful,helpful,yes,yes,helpful,yes,yes,1,4,5,4,3,5,5,5,5,5,5,3,1,0,1,0,1,2,1,3,0,0,0,0,0,1,1,8,9,10,1,15,0,1,3,1,5,Male,Brazil,2,4,0,1
2020-04-07 12:48:22,,Portuguese,0,0,0,0,1,0,3,1,0,1,0,-1,-1,-1,0,1,0,1,2,1,4,4,1,1,3,2,2,2,yes,helpful,helpful,,yes,,helpful,yes,yes,,yes,yes,,,,,,yes,,,,1,3,3,2,3,2,2,3,2,3,1,2,3,1,1,1,1,0,0,1,3,2,2,2,3,0,0,7,7,6,1,15,0,0,4,0,3,Male,Brazil,1,3,0,1
2020-04-07 12:52:39,,Portuguese,0,0,0,0,0,1,2,-1,-1,0,-1,-1,-1,-1,1,1,0,4,0,2,4,4,1,1,-1,3,2,-1,yes,helpful,yes,helpful,yes,yes,helpful,yes,yes,helpful,yes,yes,,,helpful,helpful,yes,yes,helpful,yes,helpful,1,3,4,3,4,3,3,4,3,5,3,2,2,0,2,1,2,0,0,2,1,0,0,1,2,0,0,7,7,6,1,5,0,1,2,0,3,Male,Brazil,1,3,0,1
2020-04-07 12:56:59,,Portuguese,0,0,1,0,0,0,2,-1,1,1,-1,0,-1,-1,0,0,0,2,1,-99,2,2,3,3,3,3,3,3,yes,,,,,yes,helpful,,yes,,,,,,helpful,,helpful,,helpful,helpful,,helpful,1,2,2,4,2,2,1,1,1,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,1,0,7,7,7,1,3,3,1,3,0,3,Male,Brazil,2,6,0,0
2020-04-07 13:12:06,,Portuguese,0,0,0,0,0,1,2,1,0,1,1,1,0,1,0,1,0,4,0,0,2,2,1,3,1,1,1,1,both,helpful,helpful,,,,helpful,helpful,both,,both,both,,,,,,both,,both,helpful,both,3,0,5,1,5,2,0,2,0,5,2,0,1,0,0,1,0,1,2,1,1,2,0,2,3,2,9,9,9,1,5,0,0,1,0,3,Male,Brazil,3,3,1,1
2020-04-07 13:35:20,,Portuguese,0,0,0,0,0,1,2,1,0,1,1,0,0,-1,1,1,,4,3,3,4,2,-3,3,3,3,1,-2,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes,helpful,,,helpful,yes,yes,yes,yes,yes,1,5,4,4,4,5,4,4,4,3,5,2,1,3,3,3,2,2,1,3,1,3,3,2,3,3,1,6,7,6,1,13,1,1,4,0,3,Male,Brazil,2,3,0,0
2020-04-07 14:07:27,,Portuguese,0,0,0,0,1,0,2,-1,-1,0,-1,-1,-1,1,1,1,0,0,-99,3,2,0,1,2,2,-3,3,-1,helpful,helpful,yes,helpful,helpful,yes,helpful,helpful,yes,helpful,yes,yes,yes,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,1,4,3,4,4,2,5,3,2,2,3,2,1,1,1,1,3,0,0,3,1,1,1,1,4,0,1,10,7,9,1,17,2,0,3,1,6,Male,Brazil,2,3,0,1
2020-04-07 14:16:48,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,1,-1,0,1,2,3,2,1,4,2,1,2,3,3,-1,-1,yes,,yes,,yes,yes,,yes,yes,,yes,both,,,helpful,,both,yes,helpful,helpful,,1,4,5,5,4,3,4,3,5,4,3,2,2,2,3,1,3,1,0,1,2,1,1,1,2,1,0,9,8,8,0,20,0,1,3,1,7,Female,Brazil,2,3,0,1
2020-04-07 14:50:24,,Portuguese,0,0,0,0,1,0,2,1,-1,1,-1,-1,-1,-1,1,1,,3,,0,4,4,2,3,3,3,2,1,yes,,,,,,yes,,yes,yes,yes,,,,,,,,,,,1,4,3,3,1,3,4,3,3,3,4,2,1,2,2,1,2,0,2,2,1,2,2,1,2,0,1,9,9,9,1,101,0,1,2,0,4,Male,Brazil,2,2,0,1
2020-04-07 15:37:25,,Portuguese,0,0,0,0,0,1,3,1,0,1,-1,-1,-1,-1,1,1,,3,3,0,4,3,-2,-1,1,1,3,2,both,both,both,helpful,both,both,both,both,both,both,both,both,,,,helpful,,both,both,both,both,both,5,5,2,3,1,5,5,1,3,3,2,2,0,2,1,1,0,1,1,1,1,2,1,2,0,0,8,8,8,1,7,3,1,4,0,3,Male,Brazil,0,2,0,0
2020-04-07 17:05:32,,Portuguese,0,0,0,0,0,1,3,0,0,1,-1,-1,-1,0,1,1,0,2,2,4,3,4,1,2,3,3,2,-1,yes,both,yes,helpful,yes,yes,helpful,yes,yes,yes,yes,yes,yes,helpful,helpful,helpful,helpful,yes,helpful,yes,helpful,1,4,4,4,4,4,4,4,4,4,3,2,1,2,2,1,3,2,1,2,1,2,2,1,2,2,0,8,8,7,1,18,0,1,4,2,5,Male,Brazil,2,4,0,1
2020-04-07 17:06:20,,Portuguese,0,0,0,0,0,1,2,0,-1,1,0,-1,-1,-1,0,1,,3,1,0,4,3,1,1,2,3,-1,-1,both,,,,both,both,both,helpful,both,,both,both,,both,,,,helpful,,helpful,,both,4,4,5,3,5,2,4,1,2,3,2,1,0,2,2,2,1,0,2,2,1,2,3,2,0,0,7,7,6,1,1,0,1,3,0,2,Male,Brazil,2,3,0,0
2020-04-07 17:43:09,,Portuguese,0,0,0,0,1,0,2,1,0,1,0,-1,-1,-1,1,1,0,4,3,1,4,4,-3,1,3,3,-3,-2,yes,yes,yes,helpful,yes,yes,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,yes,yes,yes,yes,yes,helpful,1,5,4,4,4,2,4,2,4,4,4,1,2,2,3,2,3,1,0,2,2,1,1,1,1,1,0,9,7,8,1,5,6,0,5,0,2,Male,Brazil,1,3,0,0
2020-04-07 18:23:14,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,-1,-1,0,0,1,0,3,2,2,3,3,1,2,3,2,-3,-2,,,,,,yes,yes,yes,,,,yes,,,,,yes,yes,,,helpful,helpful,1,1,2,1,2,3,4,3,4,3,2,1,2,2,2,2,1,0,3,1,2,3,1,2,1,2,7,8,7,0,10,3,1,1,0,4,Female,Brazil,2,3,0,1
2020-04-07 19:03:19,,Portuguese,0,0,0,0,0,1,2,0,-1,1,1,-1,-1,0,1,1,0,4,0,1,3,2,3,1,1,-1,3,1,yes,,yes,helpful,yes,yes,yes,yes,yes,,yes,yes,,,,,helpful,yes,,yes,,1,4,3,2,2,3,4,4,2,3,3,3,1,1,3,2,2,0,1,2,1,2,2,1,3,2,1,5,7,6,1,8,0,1,1,0,4,Male,Brazil,2,3,0,1
2020-04-07 19:04:45,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,1,1,1,-1,1,,4,1,0,4,0,-1,1,2,1,-3,-1,yes,,,,,helpful,helpful,,yes,,yes,helpful,,,,,,yes,,,helpful,,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,3,2,2,3,2,1,2,2,0,7,10,5,1,6,4,1,2,0,3,Male,Brazil,2,2,0,0
2020-04-07 19:51:34,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,,4,2,2,2,4,1,3,2,2,1,2,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,yes,yes,helpful,helpful,helpful,1,4,4,4,5,4,4,4,4,4,4,2,2,1,2,2,1,2,0,3,2,2,2,2,1,2,0,6,6,6,0,5,,1,,,4,Male,Brazil,3,3,1,0
2020-04-07 22:43:31,,Portuguese,0,0,0,0,1,0,2,0,-1,1,0,-1,-1,0,1,1,1,3,2,3,3,4,1,2,2,2,3,3,both,helpful,helpful,,both,both,both,,both,,yes,yes,both,yes,helpful,,helpful,both,helpful,helpful,helpful,both,2,1,2,1,2,2,3,3,2,2,2,1,1,1,1,1,0,1,2,1,1,1,1,1,0,1,9,9,9,1,3,2,1,2,0,2,Male,Brazil,2,3,0,1
2020-04-07 22:52:35,,Portuguese,0,0,0,0,0,1,2,-1,-1,0,0,-1,-1,-1,1,1,0,2,1,1,4,4,3,3,2,3,2,2,yes,helpful,,,yes,yes,yes,yes,yes,,yes,yes,,,,,yes,yes,yes,yes,,1,3,3,3,3,4,4,4,4,5,5,3,1,2,1,1,2,1,2,3,1,1,1,1,1,1,2,6,8,8,1,6,0,1,1,0,3,Male,Brazil,2,4,0,0
2020-04-08 00:26:26,,Portuguese,0,0,0,0,1,0,2,0,0,1,0,0,-1,-1,0,0,1,3,1,4,3,3,1,2,1,-1,-1,-1,helpful,both,helpful,,helpful,both,helpful,helpful,both,,both,both,,,helpful,,,both,both,,,both,3,3,2,2,2,2,2,2,2,2,3,1,2,2,1,2,0,1,2,2,2,1,2,2,1,1,6,8,6,1,4,0,1,3,0,3,Male,Brazil,2,3,0,1
2020-04-08 03:11:41,,Portuguese,0,0,0,0,1,0,2,1,-1,1,1,-1,0,-1,0,1,,4,0,0,0,4,-2,1,1,-1,3,-2,helpful,helpful,both,helpful,helpful,both,helpful,helpful,both,,both,,,helpful,helpful,helpful,helpful,both,both,both,both,both,1,1,0,0,1,1,1,1,1,1,2,1,1,3,2,3,0,2,2,1,2,1,2,3,3,0,6,6,6,1,3,3,1,3,0,3,Male,Brazil,2,6,0,1
2020-04-08 08:47:47,,Portuguese,0,0,0,0,0,1,2,1,-1,0,1,0,-1,1,1,1,,4,3,1,4,4,1,1,3,3,3,3,both,both,yes,helpful,both,both,both,both,both,,both,both,,helpful,helpful,helpful,,both,both,both,,both,4,4,3,3,4,3,3,3,3,3,2,2,2,2,1,2,2,0,1,2,3,2,1,3,2,0,7,7,6,1,3,2,1,2,0,4,Male,Germany,2,4,0,0
2020-04-08 10:53:49,,Portuguese,0,0,0,0,1,0,3,-1,-1,1,0,1,-1,-1,1,1,0,0,2,0,4,4,-2,-1,1,3,-3,-3,yes,,,,helpful,,helpful,helpful,yes,,yes,yes,,,helpful,helpful,helpful,yes,,yes,,1,3,4,3,2,3,2,2,2,0,2,2,0,0,0,1,2,0,1,1,3,3,1,2,2,4,-1,8,8,5,1,13,0,0,4,2,6,Female,Brazil,3,3,0,1
2020-04-08 12:10:50,,Portuguese,0,0,0,0,0,1,2,0,-1,1,-1,-1,-1,0,1,1,0,2,2,3,3,3,1,1,2,2,2,2,yes,,,,yes,yes,helpful,,yes,helpful,,helpful,,,,,helpful,yes,,helpful,yes,1,4,4,4,4,4,4,4,4,4,4,3,0,1,1,0,1,1,2,3,1,1,1,1,1,1,2,7,9,9,1,28,1,1,4,2,7,Male,Brazil,3,2,0,0
2020-04-08 12:24:02,,Portuguese,0,0,0,0,0,1,3,1,1,1,1,-1,1,1,0,1,,2,1,0,4,0,2,-1,2,2,2,2,,helpful,,,,yes,,,yes,,yes,,,,,,,yes,yes,yes,,1,2,1,2,1,3,3,4,2,4,3,2,1,0,1,2,2,1,0,2,1,,1,2,2,2,0,7,5,5,0,,,0,2,0,3,Male,Brazil,2,3,0,0
2020-04-08 12:59:56,,Portuguese,0,0,0,0,0,1,2,1,1,1,1,0,-1,1,1,0,1,4,2,2,4,4,1,2,-1,1,1,1,yes,,,,,,,,,,,,,,,,,helpful,,,,helpful,4,4,4,4,3,2,2,3,1,3,1,2,2,0,2,2,0,2,2,2,2,2,2,3,0,2,8,5,3,1,8,1,1,2,0,3,Male,Brazil,2,4,0,0
2020-04-08 13:47:57,,Portuguese,0,0,0,0,1,0,2,0,-1,1,0,0,-1,1,1,1,0,3,2,2,4,3,2,2,3,3,-1,-1,,,yes,,,,,,yes,yes,,yes,yes,,,,,yes,yes,,,,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,1,1,2,3,1,1,1,1,1,1,2,9,9,10,1,14,9,1,4,0,3,Male,Brazil,3,2,0,1
2020-04-08 14:38:29,,Portuguese,0,0,0,0,1,0,3,-1,-1,1,1,-1,0,-1,-1,1,1,4,2,4,4,4,-1,-1,3,3,-3,1,both,helpful,,helpful,both,,both,both,both,,both,,,,,,both,both,,,,,3,3,3,3,3,1,2,5,5,5,2,2,2,1,2,2,1,0,2,2,1,1,1,1,2,0,5,9,10,1,6,2,0,2,0,3,Male,Brazil,2,3,0,1
2020-04-08 15:58:34,,Portuguese,0,0,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,1,1,0,4,0,2,4,4,-1,1,1,3,3,3,both,,,,both,both,,both,both,,both,,,,,,both,both,,,,,4,4,3,2,3,3,4,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,7,8,8,0,11,5,1,3,0,5,Male,Spain,4,2,0,1
2020-04-08 16:44:30,,Portuguese,0,0,0,0,1,0,2,1,-1,1,-1,-1,-1,-1,1,1,0,4,2,4,4,2,3,3,3,3,3,3,,helpful,yes,,yes,yes,,,yes,,yes,,helpful,,helpful,,helpful,yes,,,,1,5,5,5,5,5,1,2,1,5,4,2,1,1,0,0,1,1,0,2,0,0,0,0,0,0,1,10,10,10,1,12,2,1,1,0,5,Female,Brazil,4,4,0,1
2020-04-08 17:54:57,,Portuguese,0,0,0,0,0,1,2,-1,1,1,0,-1,-1,-1,1,1,0,3,2,2,2,4,-2,2,-1,2,1,1,yes,yes,yes,helpful,yes,yes,yes,yes,yes,,yes,yes,helpful,helpful,,yes,helpful,helpful,yes,yes,yes,1,3,3,4,2,4,3,3,3,3,3,3,1,0,1,1,1,1,2,2,1,1,2,1,2,2,0,7,9,7,1,2,0,1,5,0,3,Male,Brazil,2,3,0,1
2020-04-08 18:34:50,,Portuguese,0,0,0,0,0,1,3,1,0,1,0,-1,1,1,1,1,0,2,1,2,0,4,3,3,1,3,3,3,yes,helpful,yes,helpful,yes,yes,yes,yes,yes,helpful,yes,yes,helpful,helpful,yes,yes,helpful,yes,yes,yes,helpful,1,4,3,4,4,4,1,2,1,2,2,3,1,2,3,1,3,2,2,2,1,2,2,1,2,3,1,7,8,8,1,1,0,1,2,0,2,Male,Brazil,2,3,0,1
2020-04-08 23:14:48,,Portuguese,0,0,0,0,1,0,3,1,1,1,0,-1,-1,0,-1,0,,2,2,0,3,3,3,3,3,3,2,1,yes,,,,helpful,helpful,helpful,,yes,,yes,yes,yes,,,,,yes,,helpful,helpful,1,2,2,2,2,2,3,3,3,3,3,,2,0,1,2,1,1,-2,0,2,0,0,2,0,0,-1,7,3,3,1,1,0,0,3,0,2,Male,Brazil,1,2,1,0
2020-04-09 00:31:28,,Portuguese,0,0,0,0,0,1,3,1,1,1,0,0,0,0,1,1,2,4,4,1,4,4,-1,1,2,3,2,1,both,helpful,helpful,,both,both,both,helpful,yes,helpful,both,yes,,helpful,helpful,both,helpful,both,both,both,both,both,3,4,3,4,3,1,1,4,4,2,2,1,1,1,1,1,0,3,3,1,2,2,2,2,2,3,5,7,9,1,7,0,1,4,1,3,Male,Brazil,2,3,0,1
2020-04-09 02:07:33,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,-1,1,-1,0,1,0,4,0,4,4,4,2,2,-2,2,2,1,yes,yes,,helpful,yes,yes,yes,yes,yes,,yes,helpful,,helpful,helpful,yes,,yes,,yes,,1,3,2,3,5,5,3,2,3,4,3,3,2,1,2,2,2,0,1,2,2,1,2,1,2,0,1,8,9,8,1,2,0,1,4,0,3,Female,Brazil,2,3,0,1
2020-04-09 12:45:50,,Portuguese,0,0,0,0,0,1,2,0,-1,1,1,0,-1,-1,1,1,1,1,1,3,1,3,-1,2,-1,2,2,1,yes,,,,yes,yes,yes,yes,yes,,yes,,helpful,,,,,yes,,yes,helpful,1,3,3,2,3,4,2,2,1,2,2,2,1,1,1,1,1,0,1,2,2,2,2,2,3,2,-1,7,8,6,1,10,2,1,2,0,4,Female,Brazil,2,2,0,1
2020-04-09 12:52:09,,Portuguese,0,0,0,0,1,0,2,1,1,1,1,-1,-1,0,1,1,0,4,3,4,3,4,-2,1,-2,-1,-2,-2,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,2,1,0,1,2,1,2,0,,,,,,,,,10,9,9,0,1,0,0,5,0,3,Male,Brazil,3,3,0,0
2020-04-10 12:29:03,,Portuguese,0,0,0,0,1,0,2,1,1,1,0,-1,-1,-1,1,1,,2,-99,-99,4,4,-1,2,3,3,-1,-1,yes,,helpful,helpful,yes,yes,,,yes,,yes,,yes,,,,,yes,,helpful,,1,4,4,4,4,3,4,4,4,4,2,2,1,1,1,1,2,0,1,2,0,2,0,0,4,0,1,6,9,9,0,13,3,1,3,1,4,Male,Brazil,3,5,0,1
2020-04-10 14:39:25,,Portuguese,0,0,0,0,0,1,2,0,0,1,-1,-1,0,-1,1,1,0,3,2,2,3,4,2,2,1,2,2,3,both,helpful,,helpful,both,both,both,both,both,,both,both,both,,,both,both,both,both,both,helpful,both,3,3,3,2,3,2,3,1,3,2,3,1,1,2,1,2,1,2,3,1,2,1,1,1,1,2,7,8,8,1,11,0,1,3,0,3,Male,Brazil,2,4,0,0
2020-04-11 10:58:16,,Portuguese,0,0,0,0,1,0,2,-1,0,1,0,-1,-1,-1,1,1,,4,2,4,4,4,3,2,3,2,-1,-2,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes,,,,,yes,yes,yes,yes,yes,1,5,5,5,5,4,5,4,5,5,4,4,0,1,0,1,1,0,1,3,1,1,1,0,1,1,2,8,8,9,1,8,0,1,4,0,5,NB,Ireland,2,3,0,1
2020-04-12 15:24:23,,Portuguese,0,0,0,0,0,1,2,1,0,1,-1,-1,-1,-1,1,0,,0,0,3,4,4,2,1,2,1,1,1,yes,helpful,yes,yes,helpful,helpful,yes,yes,yes,,yes,yes,,,helpful,,helpful,yes,yes,yes,yes,1,3,4,3,3,3,4,4,4,4,4,3,1,1,3,0,1,2,0,2,2,1,1,2,2,1,0,7,8,7,1,8,0,1,2,0,4,Male,Brazil,2,3,0,0
2020-04-13 13:20:42,,Portuguese,0,0,0,0,0,1,2,-1,-1,1,-1,-1,-1,1,1,1,,2,0,0,3,3,-1,2,-1,2,-2,-2,,,,,yes,yes,,,yes,,yes,,,,,,,yes,,yes,,,1,1,4,1,4,2,3,1,1,3,2,2,2,2,2,2,1,0,3,1,2,2,2,2,2,0,7,7,8,0,12,,1,4,2,6,Male,Brazil,2,3,2,0
2020-04-13 13:32:58,,Portuguese,0,0,0,0,0,1,2,1,1,1,0,0,-1,1,0,1,0,2,3,1,4,4,-3,-2,-3,-1,-3,-3,both,helpful,helpful,helpful,helpful,both,helpful,helpful,both,,both,helpful,yes,helpful,helpful,both,both,both,helpful,helpful,helpful,both,4,3,3,4,3,2,1,1,1,1,2,2,2,2,2,3,0,0,2,2,3,3,3,3,2,1,7,6,5,1,8,0,1,3,1,4,Male,Brazil,2,4,0,1
2020-04-14 15:23:59,,Portuguese,0,0,0,0,1,0,3,,,1,,1,,0,1,1,0,0,0,1,4,4,1,2,2,-2,1,1,yes,yes,helpful,helpful,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,helpful,yes,yes,1,4,5,5,1,4,3,4,3,5,4,4,1,2,3,0,3,0,0,1,1,3,2,3,2,4,0,7,5,6,1,20,0,1,5,0,8,Male,Brazil,2,3,0,1
